country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM",21-03-2026 08:00,18.96702,72.84214,OZONE,10,64,22
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",21-03-2026 08:00,19.1878657,72.8304069,NH3,2,9,4
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",21-03-2026 08:00,19.175,72.9419,PM10,NA,NA,NA
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",21-03-2026 08:00,19.175,72.9419,NH3,4,4,4
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",21-03-2026 08:00,19.175,72.9419,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",21-03-2026 08:00,18.897756,72.81332,NO2,25,120,44
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",21-03-2026 08:00,21.121801,79.04952,CO,13,88,16
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",21-03-2026 08:00,21.121801,79.04952,OZONE,1,76,28
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",21-03-2026 08:00,21.14472,79.107595,NH3,7,9,8
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB",21-03-2026 08:00,21.143383,79.048912,PM10,51,66,61
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB",21-03-2026 08:00,21.143383,79.048912,NO2,6,19,12
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",21-03-2026 08:00,19.0863,72.8888,NO2,5,7,6
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",21-03-2026 08:00,19.0863,72.8888,OZONE,28,29,28
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM",21-03-2026 08:00,19.19709,72.82204,PM2.5,18,54,30
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM",21-03-2026 08:00,19.19709,72.82204,SO2,4,35,14
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM",21-03-2026 08:00,18.96702,72.84214,PM10,39,75,55
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",21-03-2026 08:00,19.11074,72.86084,NH3,18,29,23
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",21-03-2026 08:00,19.11074,72.86084,SO2,1,44,9
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",21-03-2026 08:00,19.11074,72.86084,OZONE,5,48,9
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",21-03-2026 08:00,19.0364585,72.8954371,PM10,NA,NA,NA
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",21-03-2026 08:00,19.0632143,72.8456324,PM2.5,5,26,11
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",21-03-2026 08:00,19.0632143,72.8456324,PM10,39,93,57
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",21-03-2026 08:00,19.1653323,72.922099,NH3,2,3,3
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",21-03-2026 08:00,18.9767,72.838,NH3,6,12,7
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",21-03-2026 08:00,18.9767,72.838,CO,47,68,47
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",21-03-2026 08:00,19.11074,72.86084,NO2,68,89,80
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",21-03-2026 08:00,19.04946,72.923,NH3,13,17,15
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",21-03-2026 08:00,19.04946,72.923,CO,18,98,87
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",21-03-2026 08:00,19.2058,72.8682,NO2,36,36,36
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",21-03-2026 08:00,19.0863,72.8888,PM10,39,101,66
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",21-03-2026 08:00,19.063,73.1209,OZONE,NA,NA,NA
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",21-03-2026 08:00,19.265594,76.761463,OZONE,10,10,10
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",21-03-2026 08:00,18.63673,73.82487,PM2.5,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",21-03-2026 08:00,18.59051,73.77946,PM10,79,110,99
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",21-03-2026 08:00,18.59051,73.77946,NH3,1,3,3
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",21-03-2026 08:00,18.59051,73.77946,CO,24,56,36
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",21-03-2026 08:00,18.59051,73.77946,OZONE,6,166,30
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM",21-03-2026 08:00,18.614767,73.799516,PM10,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",21-03-2026 08:00,18.616318,73.765797,PM2.5,31,69,52
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",21-03-2026 08:00,18.616318,73.765797,NO2,24,59,36
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",21-03-2026 08:00,18.616318,73.765797,SO2,1,6,2
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM",21-03-2026 08:00,18.536457,73.805454,CO,1,55,50
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",21-03-2026 08:00,18.530085,73.849598,PM2.5,27,97,68
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",21-03-2026 08:00,18.530085,73.849598,OZONE,12,68,27
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",21-03-2026 08:00,18.547056,73.826908,PM10,44,93,70
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",21-03-2026 08:00,18.547056,73.826908,NO2,14,45,26
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",21-03-2026 08:00,16.5038,74.3623,PM10,54,98,69
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",21-03-2026 08:00,16.5038,74.3623,CO,11,28,16
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",21-03-2026 08:00,17.6336264,75.9132495,PM10,51,135,86
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",21-03-2026 08:00,17.6336264,75.9132495,CO,10,111,17
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",21-03-2026 08:00,17.65439,75.90649,PM2.5,24,239,69
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",21-03-2026 08:00,20.24079,85.836784,SO2,1,8,6
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",21-03-2026 08:00,20.24079,85.836784,OZONE,20,60,34
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",21-03-2026 08:00,20.34652,85.8163,PM2.5,2,68,27
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",21-03-2026 08:00,20.34652,85.8163,PM10,22,111,56
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",21-03-2026 08:00,22.06156703,85.47409613,PM10,43,182,94
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",21-03-2026 08:00,21.8004996,83.8396977,SO2,18,20,19
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",21-03-2026 08:00,21.8004996,83.8396977,CO,35,70,67
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",21-03-2026 08:00,20.94185,86.1151,PM2.5,18,98,62
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",21-03-2026 08:00,20.94185,86.1151,NH3,2,5,4
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",21-03-2026 08:00,20.0073285,73.7762427,NO2,5,5,5
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",21-03-2026 08:00,20.0073285,73.7762427,OZONE,9,29,27
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",21-03-2026 08:00,19.95022,73.73148,PM2.5,44,151,83
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",21-03-2026 08:00,19.95022,73.73148,CO,28,33,30
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",21-03-2026 08:00,19.9591346,73.7788008,PM10,46,114,85
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",21-03-2026 08:00,19.9591346,73.7788008,NO2,7,17,11
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",21-03-2026 08:00,19.090337,73.014232,PM2.5,NA,NA,NA
India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",21-03-2026 08:00,19.090337,73.014232,SO2,NA,NA,NA
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM",21-03-2026 08:00,18.60577,73.749976,CO,16,78,34
India,Maharashtra,Pune,"Hadapsar, Pune - IITM",21-03-2026 08:00,18.501793,73.927532,PM2.5,20,195,84
India,Maharashtra,Pune,"Hadapsar, Pune - IITM",21-03-2026 08:00,18.501793,73.927532,PM10,58,120,93
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",21-03-2026 08:00,18.45445,73.854155,NH3,2,7,3
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",21-03-2026 08:00,18.57304,73.927715,NO2,42,109,76
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",21-03-2026 08:00,18.57304,73.927715,CO,2,64,54
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM",21-03-2026 08:00,18.536457,73.805454,PM2.5,21,85,57
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",21-03-2026 08:00,19.445821,72.7988231,SO2,4,20,9
India,Meghalaya,Shillong,"JN Stadium, Shillong - Meghalaya PCB",21-03-2026 08:00,25.5803419,91.8942571,PM10,14,31,20
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",21-03-2026 08:00,25.5586,91.8985,PM2.5,1,19,7
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",21-03-2026 08:00,25.5586,91.8985,SO2,9,13,10
India,Nagaland,Kohima,"PWD Junction, Kohima - NPCB",21-03-2026 08:00,25.6635413,94.0989878,SO2,16,26,20
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",21-03-2026 08:00,20.832874,85.104082,CO,28,98,62
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",21-03-2026 08:00,21.51161,86.89088,CO,41,56,46
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",21-03-2026 08:00,21.51161,86.89088,OZONE,52,144,79
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",21-03-2026 08:00,19.008751,73.01662,PM10,NA,NA,NA
India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",21-03-2026 08:00,19.0575752,73.0151367,SO2,17,64,27
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",21-03-2026 08:00,19.02579,73.10297,NO2,10,27,17
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",21-03-2026 08:00,19.02579,73.10297,OZONE,NA,NA,NA
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",21-03-2026 08:00,19.26777,72.97182,PM10,41,120,88
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",21-03-2026 08:00,19.222279,72.957979,PM10,60,102,82
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",21-03-2026 08:00,19.222279,72.957979,CO,12,55,33
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",21-03-2026 08:00,28.194909,76.862296,PM2.5,39,96,67
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",21-03-2026 08:00,28.194909,76.862296,NO2,26,86,55
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",21-03-2026 08:00,28.194909,76.862296,SO2,7,54,18
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",21-03-2026 08:00,28.194909,76.862296,CO,6,147,77
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",21-03-2026 08:00,28.207266,76.829265,PM2.5,15,126,54
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",21-03-2026 08:00,28.207266,76.829265,NO2,9,78,33
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",21-03-2026 08:00,28.018792,73.292658,OZONE,17,111,42
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",21-03-2026 08:00,25.435774,75.644272,NH3,3,10,5
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",21-03-2026 08:00,24.892047,74.623527,NO2,6,73,36
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",21-03-2026 08:00,24.892047,74.623527,OZONE,1,82,6
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",21-03-2026 08:00,28.296139,74.961696,NO2,7,29,17
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB",21-03-2026 08:00,21.6439,85.599355,SO2,NA,NA,NA
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",21-03-2026 08:00,21.847279,85.416905,PM2.5,37,85,57
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",21-03-2026 08:00,21.847279,85.416905,NH3,6,7,7
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB",21-03-2026 08:00,21.847279,85.416905,SO2,17,28,21
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",21-03-2026 08:00,22.265816,86.174829,PM2.5,14,33,22
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",21-03-2026 08:00,22.265816,86.174829,PM10,46,72,58
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",21-03-2026 08:00,22.265816,86.174829,SO2,8,16,10
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",21-03-2026 08:00,22.18972222,84.86277778,PM10,84,109,88
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",21-03-2026 08:00,30.233011,74.907758,PM2.5,14,58,34
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",21-03-2026 08:00,30.233011,74.907758,CO,40,80,65
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",21-03-2026 08:00,31.321907,75.578914,PM10,5,63,29
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",21-03-2026 08:00,31.321907,75.578914,OZONE,17,54,45
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",21-03-2026 08:00,30.736056,76.209694,PM2.5,1,367,101
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",21-03-2026 08:00,30.736056,76.209694,PM10,1,274,76
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",21-03-2026 08:00,30.9028,75.8086,NH3,7,8,8
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",21-03-2026 08:00,30.649961,76.331442,OZONE,34,35,34
India,Punjab,Patiala,"Model Town, Patiala - PPCB",21-03-2026 08:00,30.349388,76.366642,SO2,5,20,13
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements",21-03-2026 08:00,31.0325454,76.5623046,PM10,NA,NA,NA
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements",21-03-2026 08:00,31.0325454,76.5623046,CO,NA,NA,NA
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",21-03-2026 08:00,27.554793,76.611536,CO,14,55,45
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",21-03-2026 08:00,23.55519,74.44001,PM2.5,17,59,31
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",21-03-2026 08:00,23.55519,74.44001,NO2,10,88,25
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",21-03-2026 08:00,23.55519,74.44001,CO,15,40,22
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",21-03-2026 08:00,25.106006,76.469948,NH3,3,9,6
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",21-03-2026 08:00,25.106006,76.469948,OZONE,2,105,22
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",21-03-2026 08:00,27.215415,77.50873,PM2.5,6,49,31
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",21-03-2026 08:00,25.339605,74.618883,PM2.5,7,77,33
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",21-03-2026 08:00,25.339605,74.618883,NO2,5,39,21
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",21-03-2026 08:00,20.9360711,85.1707021,PM10,3,161,85
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",21-03-2026 08:00,20.9360711,85.1707021,NH3,4,7,6
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",21-03-2026 08:00,21.869985,85.167016,CO,18,64,36
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC",21-03-2026 08:00,11.9309,79.8027,NO2,5,25,11
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",21-03-2026 08:00,31.62,74.876512,NO2,12,111,71
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",21-03-2026 08:00,21.606865,85.510538,NH3,NA,NA,NA
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",21-03-2026 08:00,21.606865,85.510538,OZONE,NA,NA,NA
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB",21-03-2026 08:00,22.245,84.88111111,PM10,34,72,43
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",21-03-2026 08:00,21.606865,85.510538,PM2.5,NA,NA,NA
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",21-03-2026 08:00,26.912329,70.909168,NH3,11,20,16
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",21-03-2026 08:00,26.912329,70.909168,SO2,1,2,2
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",21-03-2026 08:00,24.588397,76.172782,PM2.5,8,48,20
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",21-03-2026 08:00,24.588397,76.172782,NH3,7,12,9
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",21-03-2026 08:00,28.108988,75.386577,NO2,7,58,22
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB",21-03-2026 08:00,28.108988,75.386577,OZONE,8,88,26
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",21-03-2026 08:00,26.268249,73.0193853,PM10,45,77,55
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",21-03-2026 08:00,26.268249,73.0193853,SO2,1,18,8
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",21-03-2026 08:00,26.268249,73.0193853,OZONE,6,78,11
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",21-03-2026 08:00,26.29581,73.082283,PM10,26,184,69
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",21-03-2026 08:00,28.296139,74.961696,NH3,7,12,9
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",21-03-2026 08:00,26.895552,76.334753,NO2,4,27,13
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",21-03-2026 08:00,26.895552,76.334753,NH3,4,6,5
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",21-03-2026 08:00,26.895552,76.334753,OZONE,12,81,33
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",21-03-2026 08:00,26.699557,77.898881,NH3,NA,NA,NA
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",21-03-2026 08:00,23.837789,73.714926,PM10,15,69,40
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",21-03-2026 08:00,29.61075,74.283608,SO2,4,6,5
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",21-03-2026 08:00,26.902909,75.836858,PM10,36,72,49
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",21-03-2026 08:00,26.159933,75.780517,OZONE,38,78,43
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",21-03-2026 08:00,24.5886166,73.6321397,OZONE,1,71,5
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",21-03-2026 08:00,27.33853,88.614099,PM10,NA,NA,NA
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",21-03-2026 08:00,13.1278,80.2642,PM2.5,8,61,26
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",21-03-2026 08:00,13.1278,80.2642,PM10,9,63,39
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",21-03-2026 08:00,13.1278,80.2642,NO2,11,15,13
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",21-03-2026 08:00,13.1278,80.2642,OZONE,25,33,29
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",21-03-2026 08:00,13.1662,80.2584,PM2.5,6,33,20
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",21-03-2026 08:00,26.29581,73.082283,NH3,5,64,22
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",21-03-2026 08:00,26.29581,73.082283,SO2,1,2,1
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",21-03-2026 08:00,26.29581,73.082283,OZONE,9,92,10
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",21-03-2026 08:00,26.215415,73.070156,NO2,6,101,26
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",21-03-2026 08:00,26.358805,73.047444,NH3,5,14,7
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",21-03-2026 08:00,26.358805,73.047444,SO2,1,3,2
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",21-03-2026 08:00,26.253384,72.976571,PM2.5,12,97,38
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",21-03-2026 08:00,26.253384,72.976571,NO2,4,84,25
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",21-03-2026 08:00,26.253384,72.976571,SO2,1,4,2
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",21-03-2026 08:00,26.9164092,75.7994901,PM10,25,101,64
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",21-03-2026 08:00,26.9164092,75.7994901,NO2,68,144,99
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",21-03-2026 08:00,26.786682,75.827928,PM2.5,18,223,61
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",21-03-2026 08:00,26.786682,75.827928,SO2,2,6,4
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",21-03-2026 08:00,26.9502929,75.730943,CO,18,122,30
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",21-03-2026 08:00,26.9502929,75.730943,OZONE,19,35,25
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",21-03-2026 08:00,27.608912,75.153302,NO2,9,46,18
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB",21-03-2026 08:00,27.608912,75.153302,SO2,2,3,2
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB",21-03-2026 08:00,24.885261,72.857549,CO,23,42,27
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",21-03-2026 08:00,29.931624,73.864511,NO2,4,12,7
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",21-03-2026 08:00,26.159933,75.780517,PM2.5,20,80,36
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",21-03-2026 08:00,25.771061,73.340227,OZONE,8,73,9
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",21-03-2026 08:00,24.041198,74.780702,NH3,NA,NA,NA
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",21-03-2026 08:00,25.03636,73.883502,PM2.5,5,65,26
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",21-03-2026 08:00,25.03636,73.883502,NO2,3,37,17
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",21-03-2026 08:00,27.213494,73.734444,NH3,7,24,15
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",21-03-2026 08:00,25.771061,73.340227,PM10,42,140,84
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",21-03-2026 08:00,25.771061,73.340227,NH3,3,7,5
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",21-03-2026 08:00,25.16409,75.858137,PM10,28,88,60
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",21-03-2026 08:00,17.37206,78.50864,PM2.5,NA,NA,NA
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",21-03-2026 08:00,17.37206,78.50864,NH3,2,3,3
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",21-03-2026 08:00,17.528544,78.286195,NH3,3,5,4
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",21-03-2026 08:00,17.4559458,78.4332152,CO,38,54,49
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",21-03-2026 08:00,17.417094,78.457437,NO2,14,18,15
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",21-03-2026 08:00,17.417094,78.457437,CO,4,46,5
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",21-03-2026 08:00,17.349694,78.451437,NO2,3,11,7
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB",21-03-2026 08:00,17.349694,78.451437,NH3,3,3,3
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",21-03-2026 08:00,13.4127,80.1081,PM10,42,203,85
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",21-03-2026 08:00,13.4127,80.1081,NO2,13,28,19
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",21-03-2026 08:00,13.4127,80.1081,NH3,1,1,1
