country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","22-03-2026 13:00:00",11.55358,76.55521,PM2.5,28,31,30
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","22-03-2026 13:00:00",11.55358,76.55521,SO2,3,3,3
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","22-03-2026 13:00:00",11.55358,76.55521,OZONE,21,30,26
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","22-03-2026 13:00:00",13.428828,77.731418,SO2,NA,NA,NA
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","22-03-2026 13:00:00",15.459706,75.008381,PM2.5,54,92,62
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","22-03-2026 13:00:00",15.459706,75.008381,NO2,16,22,20
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","22-03-2026 13:00:00",15.459706,75.008381,NH3,4,6,5
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","22-03-2026 13:00:00",15.459706,75.008381,CO,42,120,65
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","22-03-2026 13:00:00",17.336318,76.847397,PM10,15,70,52
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","22-03-2026 13:00:00",17.336318,76.847397,SO2,2,6,3
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","22-03-2026 13:00:00",17.336318,76.847397,OZONE,NA,NA,NA
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB","22-03-2026 13:00:00",15.347630,76.181767,NH3,8,8,8
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","22-03-2026 13:00:00",12.415911,75.735050,SO2,7,7,7
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","22-03-2026 13:00:00",12.415911,75.735050,CO,9,22,14
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB","22-03-2026 13:00:00",12.889250,74.853000,PM10,51,73,59
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","22-03-2026 13:00:00",12.733409,77.298051,PM10,29,73,48
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","22-03-2026 13:00:00",12.733409,77.298051,NO2,12,23,15
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","22-03-2026 13:00:00",13.940000,75.555917,NH3,2,3,2
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","22-03-2026 13:00:00",13.940000,75.555917,SO2,2,5,3
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","22-03-2026 13:00:00",13.940000,75.555917,OZONE,33,85,53
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","22-03-2026 13:00:00",28.52123,76.37138,CO,20,38,33
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","22-03-2026 13:00:00",29.027200,77.062100,NO2,12,13,12
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","22-03-2026 13:00:00",29.027200,77.062100,NH3,21,21,21
India,Haryana,"Yamuna Nagar","Gobind Pura, Yamuna Nagar - HSPCB","22-03-2026 13:00:00",30.1480566,77.2893471,CO,26,51,47
India,Haryana,"Yamuna Nagar","Gobind Pura, Yamuna Nagar - HSPCB","22-03-2026 13:00:00",30.1480566,77.2893471,OZONE,8,33,27
India,"Himachal Pradesh",Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB","22-03-2026 13:00:00",30.943887,76.801991,PM2.5,38,240,115
India,Jammu_and_Kashmir,Srinagar,"Khunmoh, Srinagar - JKPCC","22-03-2026 13:00:00",34.06313,74.96017,PM2.5,4,27,13
India,Jammu_and_Kashmir,Srinagar,"Khunmoh, Srinagar - JKPCC","22-03-2026 13:00:00",34.06313,74.96017,NO2,4,30,14
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","22-03-2026 13:00:00",16.172806,75.659694,SO2,7,7,7
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","22-03-2026 13:00:00",16.172806,75.659694,CO,7,64,30
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","22-03-2026 13:00:00",16.172806,75.659694,OZONE,12,13,12
India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","22-03-2026 13:00:00",12.9352049,77.6814488,NO2,5,27,15
India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","22-03-2026 13:00:00",12.9352049,77.6814488,NH3,1,2,1
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD","22-03-2026 13:00:00",28.422681,77.148944,PM2.5,14,168,85
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD","22-03-2026 13:00:00",28.422681,77.148944,CO,10,44,24
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","22-03-2026 13:00:00",28.4227,77.0667,NO2,4,10,6
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","22-03-2026 13:00:00",28.4275,77.1465,PM10,3,452,139
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","22-03-2026 13:00:00",28.4275,77.1465,OZONE,9,37,18
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","22-03-2026 13:00:00",28.4501238,77.0263051,NO2,9,45,26
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","22-03-2026 13:00:00",28.4501238,77.0263051,SO2,3,7,5
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB","22-03-2026 13:00:00",27.9002,76.9938,NH3,13,14,14
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","22-03-2026 13:00:00",28.360699,76.936090,PM2.5,39,264,131
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB","22-03-2026 13:00:00",28.360699,76.936090,CO,6,28,14
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","22-03-2026 13:00:00",28.060249,76.113115,PM2.5,33,171,90
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM","22-03-2026 13:00:00",28.3153,76.9143,SO2,2,26,9
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","22-03-2026 13:00:00",28.206800,76.799700,NO2,14,51,38
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","22-03-2026 13:00:00",28.206800,76.799700,NH3,9,27,19
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","22-03-2026 13:00:00",28.39072,77.30059,PM2.5,187,207,195
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB","22-03-2026 13:00:00",29.503664,75.467934,PM10,22,201,83
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","22-03-2026 13:00:00",29.966942,76.875879,NO2,3,4,4
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","22-03-2026 13:00:00",29.966942,76.875879,NH3,6,7,6
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","22-03-2026 13:00:00",10.532400,76.215900,CO,14,25,22
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","22-03-2026 13:00:00",23.264759,77.381568,PM2.5,10,92,39
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","22-03-2026 13:00:00",23.264759,77.381568,PM10,36,143,75
India,"Madhya Pradesh",Bhopal,"Paryavaran Parisar, Bhopal - MPPCB","22-03-2026 13:00:00",23.210494,77.425409,SO2,18,34,26
India,"Madhya Pradesh",Bhopal,"Paryavaran Parisar, Bhopal - MPPCB","22-03-2026 13:00:00",23.210494,77.425409,CO,10,65,25
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","22-03-2026 13:00:00",23.233584,77.400574,PM2.5,11,98,42
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","22-03-2026 13:00:00",23.233584,77.400574,PM10,45,136,71
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","22-03-2026 13:00:00",23.233584,77.400574,NO2,17,66,33
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","22-03-2026 13:00:00",23.233584,77.400574,SO2,11,23,15
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","22-03-2026 13:00:00",23.233584,77.400574,OZONE,13,168,168
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","22-03-2026 13:00:00",22.9682591,76.064118,PM10,36,147,73
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","22-03-2026 13:00:00",22.9682591,76.064118,NO2,41,95,67
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","22-03-2026 13:00:00",22.9682591,76.064118,SO2,24,84,49
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","22-03-2026 13:00:00",26.203442,78.193251,NH3,5,9,7
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","22-03-2026 13:00:00",23.108440,77.511428,NO2,18,111,59
India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB","22-03-2026 13:00:00",22.624758,75.675238,PM2.5,29,200,94
India,"Madhya Pradesh",Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab","22-03-2026 13:00:00",23.331731,75.045981,PM2.5,11,85,39
India,"Madhya Pradesh",Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab","22-03-2026 13:00:00",23.331731,75.045981,SO2,39,44,41
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","22-03-2026 13:00:00",23.838586,78.759431,PM2.5,9,54,24
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","22-03-2026 13:00:00",23.838586,78.759431,NO2,6,53,17
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","22-03-2026 13:00:00",23.838586,78.759431,NH3,2,5,3
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","22-03-2026 13:00:00",23.838586,78.759431,CO,4,34,13
India,"Madhya Pradesh",Sagar,"Deen Dayal Nagar, Sagar - MPPCB","22-03-2026 13:00:00",23.8640158,78.80289321,PM2.5,12,64,35
India,"Madhya Pradesh",Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB","22-03-2026 13:00:00",24.108970,82.645580,NH3,4,5,5
India,"Madhya Pradesh",Ujjain,"Mahashweta Nagar, Ujjain - MPPCB","22-03-2026 13:00:00",23.1633321,75.800225,NO2,27,103,57
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","22-03-2026 13:00:00",19.10122,74.73339,PM2.5,18,43,35
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","22-03-2026 13:00:00",19.10122,74.73339,PM10,38,82,56
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","22-03-2026 13:00:00",20.719516,77.000253,CO,16,26,18
India,Maharashtra,Ambernath,"Chinchpada, Ambernath - MPCB","22-03-2026 13:00:00",19.2157840,73.1997810,PM2.5,15,55,38
India,Maharashtra,Ambernath,"Chinchpada, Ambernath - MPCB","22-03-2026 13:00:00",19.2157840,73.1997810,NO2,18,52,34
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","22-03-2026 13:00:00",20.9402359,77.7895248,NO2,7,30,15
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","22-03-2026 13:00:00",20.9402359,77.7895248,OZONE,28,68,50
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB","22-03-2026 13:00:00",20.939198,77.765701,PM2.5,14,32,22
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB","22-03-2026 13:00:00",20.939198,77.765701,OZONE,17,64,50
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","22-03-2026 13:00:00",19.875620,75.387310,NH3,NA,NA,NA
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","22-03-2026 13:00:00",19.875620,75.387310,CO,NA,NA,NA
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB","22-03-2026 13:00:00",19.863756,75.321188,PM10,30,74,51
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","22-03-2026 13:00:00",19.16485,73.23409,PM10,54,151,103
India,Maharashtra,Beed,"Bir, Beed - MPCB","22-03-2026 13:00:00",18.988474,75.753873,CO,14,82,28
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","22-03-2026 13:00:00",19.0243902,73.0406721,NH3,NA,NA,NA
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","22-03-2026 13:00:00",19.0243902,73.0406721,OZONE,5,86,47
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","22-03-2026 13:00:00",19.309073,73.057223,NO2,16,34,23
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","22-03-2026 13:00:00",19.962900,79.298714,NH3,1,2,1
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","22-03-2026 13:00:00",26.200388,78.147714,PM2.5,23,263,113
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","22-03-2026 13:00:00",26.200388,78.147714,NH3,1,7,3
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","22-03-2026 13:00:00",26.200388,78.147714,SO2,2,58,20
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","22-03-2026 13:00:00",22.7524,75.8872,NO2,10,17,12
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","22-03-2026 13:00:00",22.7524,75.8872,NH3,NA,NA,NA
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","22-03-2026 13:00:00",22.6780,75.8559,NO2,19,28,23
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","22-03-2026 13:00:00",22.6780,75.8559,SO2,34,54,47
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","22-03-2026 13:00:00",22.7084,75.8815,SO2,3,5,3
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","22-03-2026 13:00:00",23.142888,79.916147,NO2,2,13,4
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","22-03-2026 13:00:00",23.142888,79.916147,OZONE,8,111,59
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","22-03-2026 13:00:00",23.168606,79.932247,CO,32,99,48
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","22-03-2026 13:00:00",23.218135,79.957770,PM10,NA,NA,NA
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","22-03-2026 13:00:00",23.218135,79.957770,NO2,NA,NA,NA
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","22-03-2026 13:00:00",16.7602,77.1428,OZONE,11,16,15
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","22-03-2026 13:00:00",10.073232,76.302765,PM10,NA,NA,NA
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","22-03-2026 13:00:00",10.073232,76.302765,NO2,NA,NA,NA
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","22-03-2026 13:00:00",10.073232,76.302765,SO2,NA,NA,NA
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","22-03-2026 13:00:00",10.073232,76.302765,OZONE,NA,NA,NA
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","22-03-2026 13:00:00",11.875000,75.373200,PM2.5,77,93,86
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","22-03-2026 13:00:00",8.563700,76.886500,CO,50,115,100
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","22-03-2026 13:00:00",8.563700,76.886500,OZONE,30,31,31
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","22-03-2026 13:00:00",8.5149093,76.9435879,NO2,NA,NA,NA
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","22-03-2026 13:00:00",19.854616,75.905894,SO2,36,85,42
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","22-03-2026 13:00:00",19.854616,75.905894,OZONE,4,60,34
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","22-03-2026 13:00:00",19.25292,73.142019,PM2.5,NA,NA,NA
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","22-03-2026 13:00:00",19.25292,73.142019,PM10,NA,NA,NA
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB","22-03-2026 13:00:00",19.192056,72.9585188,CO,66,76,72
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB","22-03-2026 13:00:00",16.7143745,74.2426398,NO2,18,29,23
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB","22-03-2026 13:00:00",16.7143745,74.2426398,CO,2,42,29
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","22-03-2026 13:00:00",18.39963,76.57452,PM2.5,33,60,47
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","22-03-2026 13:00:00",18.39963,76.57452,SO2,NA,NA,NA
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","22-03-2026 13:00:00",18.39963,76.57452,CO,10,36,22
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM","22-03-2026 13:00:00",19.23241,72.86895,PM2.5,37,151,70
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","22-03-2026 13:00:00",19.2243333,72.8658113,SO2,13,17,16
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","22-03-2026 13:00:00",19.2243333,72.8658113,OZONE,NA,NA,NA
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","22-03-2026 13:00:00",18.9767,72.8380,PM10,65,111,82
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","22-03-2026 13:00:00",18.9767,72.8380,NH3,6,24,9
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","22-03-2026 13:00:00",19.11074,72.86084,NO2,68,121,96
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","22-03-2026 13:00:00",18.910000,72.820000,PM2.5,31,108,56
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","22-03-2026 13:00:00",18.910000,72.820000,NH3,4,4,4
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","22-03-2026 13:00:00",18.910000,72.820000,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","22-03-2026 13:00:00",18.910000,72.820000,CO,60,76,70
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","22-03-2026 13:00:00",19.9775302,79.2337086,PM2.5,26,94,61
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","22-03-2026 13:00:00",19.9775302,79.2337086,NH3,1,7,3
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","22-03-2026 13:00:00",19.9775302,79.2337086,SO2,1,89,27
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","22-03-2026 13:00:00",20.918946,74.776388,NO2,3,43,15
India,Maharashtra,Dombivli,"Kalu Nagar, Dombivli - MPCB","22-03-2026 13:00:00","19.2268427 ","73.0788456 ",PM2.5,7,33,21
India,Maharashtra,Dombivli,"Kalu Nagar, Dombivli - MPCB","22-03-2026 13:00:00","19.2268427 ","73.0788456 ",NO2,12,39,25
India,Maharashtra,Hingoli,"Ashta Vinayak Nagar, Hingoli - MPCB","22-03-2026 13:00:00",19.710842,77.151824,PM2.5,8,65,27
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","22-03-2026 13:00:00",21.001264,75.565602,CO,20,34,27
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB","22-03-2026 13:00:00",19.047000,72.874600,CO,6,16,10
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","22-03-2026 13:00:00",21.121801,79.04952,NO2,1,9,8
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","22-03-2026 13:00:00",21.121801,79.04952,SO2,9,66,18
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB","22-03-2026 13:00:00",21.14472,79.107595,PM10,38,76,54
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","22-03-2026 13:00:00",21.152875,79.0517531,PM10,24,96,55
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","22-03-2026 13:00:00",21.152875,79.0517531,NH3,1,10,3
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","22-03-2026 13:00:00",21.152875,79.0517531,SO2,4,50,24
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","22-03-2026 13:00:00",21.152875,79.0517531,OZONE,6,36,18
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","22-03-2026 13:00:00",21.143383,79.048912,PM2.5,20,59,38
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","22-03-2026 13:00:00",18.897756,72.813320,NH3,5,11,7
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","22-03-2026 13:00:00",18.897756,72.813320,OZONE,13,79,30
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","22-03-2026 13:00:00",19.137500,72.915056,PM2.5,29,112,51
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","22-03-2026 13:00:00",19.137500,72.915056,NH3,2,2,2
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","22-03-2026 13:00:00",19.137500,72.915056,OZONE,9,9,9
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","22-03-2026 13:00:00",19.060498,72.923356,PM2.5,30,70,49
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","22-03-2026 13:00:00",19.060498,72.923356,NO2,7,34,14
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","22-03-2026 13:00:00",19.060498,72.923356,NH3,2,12,4
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB","22-03-2026 13:00:00",19.047000,72.874600,PM2.5,26,84,48
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","22-03-2026 13:00:00",21.143383,79.048912,OZONE,18,54,36
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","22-03-2026 13:00:00",19.173852,77.296291,NO2,5,32,10
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","22-03-2026 13:00:00",19.173852,77.296291,SO2,7,8,8
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","22-03-2026 13:00:00",20.0073285,73.7762427,NO2,5,5,5
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","22-03-2026 13:00:00",20.0073285,73.7762427,CO,26,27,26
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","22-03-2026 13:00:00",19.9591346,73.7788008,PM2.5,27,147,74
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","22-03-2026 13:00:00",19.9591346,73.7788008,NH3,2,5,3
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","22-03-2026 13:00:00",18.1023399,73.4783687,NH3,3,16,10
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","22-03-2026 13:00:00",20.555712,74.529236,PM10,58,154,97
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","22-03-2026 13:00:00",20.555712,74.529236,CO,3,108,19
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","22-03-2026 13:00:00",19.296481,72.840923,SO2,NA,NA,NA
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","22-03-2026 13:00:00",19.296481,72.840923,OZONE,NA,NA,NA
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM","22-03-2026 13:00:00",19.053536,72.84643,NO2,39,77,53
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","22-03-2026 13:00:00",19.0863,72.8888,OZONE,28,29,28
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","22-03-2026 13:00:00",18.96702,72.84214,NO2,25,113,63
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","22-03-2026 13:00:00",18.96702,72.84214,SO2,8,23,15
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","22-03-2026 13:00:00",18.96702,72.84214,CO,14,84,64
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","22-03-2026 13:00:00",18.96702,72.84214,OZONE,8,84,37
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","22-03-2026 13:00:00",19.1878657,72.8304069,NH3,2,4,2
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","22-03-2026 13:00:00",19.083694,72.920967,PM2.5,39,90,62
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","22-03-2026 13:00:00",19.083694,72.920967,NO2,3,33,20
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB","22-03-2026 13:00:00",19.205800,72.868200,OZONE,14,15,15
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","22-03-2026 13:00:00",19.1653323,72.922099,NO2,10,55,18
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","22-03-2026 13:00:00",19.1653323,72.922099,OZONE,28,82,55
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","22-03-2026 13:00:00",19.235581,73.159121,NH3,4,7,6
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","22-03-2026 13:00:00",19.235581,73.159121,SO2,9,30,14
India,Maharashtra,Ulhasnagar,"Vithalwadi, Ulhasnagar - MPCB","22-03-2026 13:00:00","19.2307571 ",73.1551920,PM10,28,86,57
India,Maharashtra,Ulhasnagar,"Vithalwadi, Ulhasnagar - MPCB","22-03-2026 13:00:00","19.2307571 ",73.1551920,NO2,14,46,29
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","22-03-2026 13:00:00",19.4458210,72.7988231,NO2,8,28,20
India,Meghalaya,Shillong,"JN Stadium, Shillong - Meghalaya PCB","22-03-2026 13:00:00",25.5803419,91.8942571,CO,NA,NA,NA
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB","22-03-2026 13:00:00",23.7176342,92.7192841,PM10,15,44,29
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB","22-03-2026 13:00:00",23.7176342,92.7192841,CO,NA,NA,NA
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","22-03-2026 13:00:00",19.9591346,73.7788008,OZONE,13,77,45
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","22-03-2026 13:00:00",19.090337,73.014232,PM10,98,101,100
